"","listname","description","source","groups","tissue","Species","full.source","ensemble.genes"
"81","Gandal AAD>Ctrl","RNAseq genes higher in Alcohol Abuse compared to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",433
"82","Gandal ASD<Ctrl","RNASeq genes lower in ASD comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",1366
"83","Gandal ASD>Ctrl","RNASeq genes higher in ASD comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",1081
"84","Gandal BD<Ctrl","RNASeq genes lower in Biopolar Disorder comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",260
"85","Gandal BD>Ctrl","RNASeq genes higher in Biopolar Disorder comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",254
"86","Gandal IBD<Ctrl","RNASeq genes lower in Irritable Bowel Disease comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",4673
"87","Gandal IBD>Ctrl","RNASeq genes higher in Irritable Bowel Disease comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",4376
"88","Gandal MDD<Ctrl","RNASeq genes lower in Major Depressive Disorder comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",138
"89","Gandal MDD>Ctrl","RNASeq genes higher in Major Depressive Disorder comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",177
"90","Gandal SCZ<Ctrl","RNASeq genes lower in Schizophrenia comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",1189
"91","Gandal SCZ>Ctrl","RNASeq genes higher in Schizophrenia comparted to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",845
"92","geneModules ASD","WGCNA gene expression modules ASD gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",2661
"93","geneModules ASD & BD","WGCNA gene expression modules ASD & BD gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",1718
"94","geneModules ASD & SCZ","WGCNA gene expression modules ASD & SCZ gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",4711
"95","geneModules BD","WGCNA gene expression modules BD gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",290
"96","geneModules not significant","WGCNA gene expression modules no enrichment","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",662
"97","geneModules SCZ","WGCNA gene expression modules SCZ gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",631
"98","geneModules SCZ & ASD & BD","WGCNA gene expression modules ASD & SCZ & BD gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",1254
"99","geneModules SCZ & BD","WGCNA gene expression modules SCZ & BD gene enriched","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",897
"100","genes with LGD mutations in ASD","Likely gene disrupting mutation (LGD) in ASD","Iossifov, et al., 2014","ASD genetics","blood","human","Iossifov I, O ’roak BJ, Sanders SJ, et al. The contribution of de novo coding mutations to autism spectrum disorder. Nature. 2014;000(515):216-221. doi:10.1038/nature13908",379
"101","genes with LGD mutations in ID","Likely gene disrupting mutation (LGD) in ID","Iossifov, et al., 2014","ASD genetics","blood","human","Iossifov I, O ’roak BJ, Sanders SJ, et al. The contribution of de novo coding mutations to autism spectrum disorder. Nature. 2014;000(515):216-221. doi:10.1038/nature13908",32
"102","Germ Free<Ctrl","genes with lower expression in microglia from mice in a germ free environment compared to standard housing","Erny, et al. 2015","Microglia","microglia","mouse","Erny D, De Angelis ALH, Jaitin D, et al. Host microbiota constantly control maturation and function of microglia in the CNS. Nat Neurosci. 2015;18(7):965-977. doi:10.1038/nn.4030",114
"103","Germ Free>Ctrl","genes with higher expression in microglia from mice in a germ free environment compared to standard housing","Erny, et al. 2015","Microglia","microglia","mouse","Erny D, De Angelis ALH, Jaitin D, et al. Host microbiota constantly control maturation and function of microglia in the CNS. Nat Neurosci. 2015;18(7):965-977. doi:10.1038/nn.4030",137
"104","Gupta ASD<Ctrl","RNASeq genes lower in ASD comparted to controls","Gupta, et al., 2014","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gupta S, Ellis SE, Ashar FN, et al. Transcriptome analysis reveals dysregulation of innate immune response genes and neuronal activity-dependent genes in autism. Nat Commun. 2014;5:5748. doi:10.1038/ncomms6748",1011
"105","Gupta ASD>Ctrl","RNASeq genes higher in ASD comparted to controls","Gupta, et al., 2014","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gupta S, Ellis SE, Ashar FN, et al. Transcriptome analysis reveals dysregulation of innate immune response genes and neuronal activity-dependent genes in autism. Nat Commun. 2014;5:5748. doi:10.1038/ncomms6748",861
"106","Human microglia signature genes","Genes with >10-fold-higher average expression in microglia compared to cortex","Gosselin, et al. 217","Microglia","microglia","human","Gosselin D, Skola D, Coufal NG, et al. An environment-dependent transcriptional network specifies human microglia identity. Science (80- ). 2017;Jun 23(356):6344. http://science.sciencemag.org/content/early/2017/05/24/science.aal3222.full. Accessed May 30, 2017.",1023
"107","ID genes","SysID currated database of ID genes","Kochinke et al., 2016","ASD genetics","blood","human","Kochinke K, Zweier C, Nijhof B, et al. Systematic Phenomics Analysis Deconvolutes Genes Mutated in Intellectual Disability into Biologically Coherent Modules. Am J Hum Genet. 2016;98(1):149-164. doi:10.1016/j.ajhg.2015.11.024",644
"108","Incr MG with Neuron activation","higher expression in microglia from striatum with neuronal activation CNO","Badimon et al., 2020","Microglia","microglia","mouse","Badimon A, Strasburger HJ, Ayata P, et al. Negative feedback control of neuronal activity by microglia. Nat 2020 5867829. 2020;586(7829):417-423. doi:10.1038/s41586-020-2777-8",173
"109","Incr MG with Neuron silencing","higher expression in microglia from striatum with neuronal silencing","Badimon et al., 2020","Microglia","microglia","mouse","Badimon A, Strasburger HJ, Ayata P, et al. Negative feedback control of neuronal activity by microglia. Nat 2020 5867829. 2020;586(7829):417-423. doi:10.1038/s41586-020-2777-8",206
"110","Increase expression with age","DEGs positively associated with human age","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",212
"111","Known ID","Known genes related to intellectual disability in humans","Gilissen, et al., 2014","ASD genetics","blood","human","Gilissen C, Hehir-Kwa JY, Thung D, et al. Genome sequencing identifies major causes of severe intellectual disability. Nature. 2014;511(7509):344-347. doi:10.1038/nature13394",545
"112","LGD Recurrent","LGD recurrant mutations in ASD","Iossifov, et al., 2014","ASD genetics","blood","human","Iossifov I, O ’roak BJ, Sanders SJ, et al. The contribution of de novo coding mutations to autism spectrum disorder. Nature. 2014;000(515):216-221. doi:10.1038/nature13908",27
"113","LPS < PBS MG","lower expression in microglia 16hrs after injection of 100ng LPS","Krasemann, et al., 2018","Microglia","microglia","mouse","Krasemann S, Madore C, Cialic R, et al. The TREM2-APOE pathway drives the transcriptional phenotype of dysfunctional microglia in neurodegenerative diseases. Immunity. 2017;47(3):566. doi:10.1016/J.IMMUNI.2017.08.008",192
"114","LPS > PBS MG","higher expression in microglia 16hrs after injection of 100ng LPS","Krasemann, et al., 2018","Microglia","microglia","mouse","Krasemann S, Madore C, Cialic R, et al. The TREM2-APOE pathway drives the transcriptional phenotype of dysfunctional microglia in neurodegenerative diseases. Immunity. 2017;47(3):566. doi:10.1016/J.IMMUNI.2017.08.008",46
"115","LPS<Ctrl acute","Weighted Gene Co-expression Network meta- analysis multiple microglial RNAseq datasets","Holtman et al., 2015","Microglia","microglia","mouse","Holtman IR, Raj DD, Miller JA, et al. Induction of a common microglia gene expression signature by aging and neurodegenerative conditions: a co-expression meta-analysis. Acta Neuropathol Commun. 2015;3(1):1-18. doi:10.1186/s40478-015-0203-5",1999
"116","LPS>Ctrl acute","Weighted Gene Co-expression Network meta- analysis multiple microglial RNAseq datasets","Holtman et al., 2015","Microglia","microglia","mouse","Holtman IR, Raj DD, Miller JA, et al. Induction of a common microglia gene expression signature by aging and neurodegenerative conditions: a co-expression meta-analysis. Acta Neuropathol Commun. 2015;3(1):1-18. doi:10.1186/s40478-015-0203-5",1709
"117","LPSx1<LPSx4 post 6 months DEGs","LPSx1<LPSx4 6 month later whole brain DEGs","Wendeln et al., 2018","Microglia","microglia","mouse","Wendeln A-C, Degenhardt K, Kaurani L, et al. Innate immune memory in the brain shapes neurological disease hallmarks. Nature. 2018;556(7701):332-338. doi:10.1038/s41586-018-0023-4",53
"118","LPSx1>LPSx4 post 6 months DEGs","LPSx1>LPSx4 6 month later whole brain DEGs","Wendeln et al., 2018","Microglia","microglia","mouse","Wendeln A-C, Degenhardt K, Kaurani L, et al. Innate immune memory in the brain shapes neurological disease hallmarks. Nature. 2018;556(7701):332-338. doi:10.1038/s41586-018-0023-4",64
"119","MAA MG DEGs","differentially expressed genes in PND35 Female Microglia from maternal allergic asthma dams compared to vehicle controls","Vogel Ciernia, et al., 2018","Microglia","microglia","mouse","Vogel Ciernia A, Careaga M, LaSalle JM, Ashwood P. Microglia from offspring of dams with allergic asthma exhibit epigenomic alterations in genes dysregulated in autism. Glia. 2018;66(3):505-521. doi:10.1002/glia.23261",153
"120","Male P60 MG LPS vs SAL","RNA sequencing acutely isolated microglia from males 2hours after systemic LPS or Saline injection","Hanamsagar et al., 2017","Microglia","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",1424
"121","MeCP2 het female MG 24wks","differential expression microglia isolated from MeCP2-/+ females 24wks (fully-symptomatic)","Zhao, et al., 2017","Microglia","microglia","mouse","Zhao D, Mokhtari R, Pedrosa E, Birnbaum R, Zheng D, Lachman HM. Transcriptome analysis of microglia in a mouse model of Rett syndrome: differential expression of genes associated with microglia/macrophage activation and cellular stress. Mol Autism. 2017;8(1):17. doi:10.1186/s13229-017-0134-z",64
"122","MeCP2 het female MG 5wks","differential expression microglia isolated from MeCP2-/+ females 5wks (pre-symptomatic)","Zhao, et al., 2017","Microglia","microglia","mouse","Zhao D, Mokhtari R, Pedrosa E, Birnbaum R, Zheng D, Lachman HM. Transcriptome analysis of microglia in a mouse model of Rett syndrome: differential expression of genes associated with microglia/macrophage activation and cellular stress. Mol Autism. 2017;8(1):17. doi:10.1186/s13229-017-0134-z",389
"123","MeCP2minusy MG symp","differential gene expressoin symptomatic MeCP2-/y null male microglia","Cronk et al., 2015","Microglia","microglia","mouse","Cronk JC, Derecki NC, Ji E, et al. Methyl-CpG Binding Protein 2 Regulates Microglia and Macrophage Gene Expression in Response to Inflammatory Stimuli. Immunity. 2015;42(4):679-691. doi:10.1016/j.immuni.2015.03.013",583
"124","Mef2cKO<WT MG","genes with higher expression in Mef2cKO microglia comparted to control microglia","Deczkowska et al. 2018","Microglia","microglia","mouse","Deczkowska A, Matcovitch-Natan O, Tsitsou-Kampeli A, et al. Mef2C restrains microglial inflammatory response and is lost in brain ageing in an IFN-I-dependent manner. Nat Commun. 2017;8(1):717. doi:10.1038/s41467-017-00769-0",324
"125","Mef2cKO>WT MG","genes with lower expression in Mef2cKO microglia comparted to control microglia","Deczkowska et al. 2018","Microglia","microglia","mouse","Deczkowska A, Matcovitch-Natan O, Tsitsou-Kampeli A, et al. Mef2C restrains microglial inflammatory response and is lost in brain ageing in an IFN-I-dependent manner. Nat Commun. 2017;8(1):717. doi:10.1038/s41467-017-00769-0",303
"126","MGnD signature decreased","neurodegenerative disease signature genes decreased in SOD1, APP, and EAE microglia","Krasemann, et al., 2018","Microglia","microglia","mouse","Krasemann S, Madore C, Cialic R, et al. The TREM2-APOE pathway drives the transcriptional phenotype of dysfunctional microglia in neurodegenerative diseases. Immunity. 2017;47(3):566. doi:10.1016/J.IMMUNI.2017.08.008",67
"127","MGnD signature increased","neurodegenerative disease signature genes increased in SOD1, APP, and EAE microglia","Krasemann, et al., 2018","Microglia","microglia","mouse","Krasemann S, Madore C, Cialic R, et al. The TREM2-APOE pathway drives the transcriptional phenotype of dysfunctional microglia in neurodegenerative diseases. Immunity. 2017;47(3):566. doi:10.1016/J.IMMUNI.2017.08.008",24
"128","MIA PolyIC GD14 4wk","differential gene expression polyI:C MIA on GD14, whole brain microglia 4wks","Matcovitch-Natan, et al., 2016","Microglia","microglia","mouse","Matcovitch-Natan O, Winter DR, Giladi A, et al. Microglia development follows a stepwise program to regulate brain homeostasis. Science (80- ). 2016;8670. doi:10.1126/science.aad8670",40
"129","MIA PolyIC GD14 P0","differential gene expression polyI:C MIA on GD14, whole brain microglia P0","Matcovitch-Natan, et al., 2016","Microglia","microglia","mouse","Matcovitch-Natan O, Winter DR, Giladi A, et al. Microglia development follows a stepwise program to regulate brain homeostasis. Science (80- ). 2016;8670. doi:10.1126/science.aad8670",451
"130","MIA PolyIC plus mino<Ctrl ","RNA sequencing male P80 isolated microglia, control,  PolyIC MIA (GD 15), PolyIC MIA (GD 15) + minocycline (P70_P80 in drinking water)","Mattei, et al. 2017","Microglia","microglia","mouse","Mattei D, Ivanov A, Ferrai C, et al. Maternal immune activation results in complex microglial transcriptome signature in the adult offspring that is reversed by minocycline treatment. Transl Psychiatry. 2017;7(5):e1120. doi:10.1038/tp.2017.80",1
"131","MIA PolyIC plus mino<MIA","RNA sequencing male P80 isolated microglia, control,  PolyIC MIA (GD 15), PolyIC MIA (GD 15) + minocycline (P70_P80 in drinking water)","Mattei, et al. 2017","Microglia","microglia","mouse","Mattei D, Ivanov A, Ferrai C, et al. Maternal immune activation results in complex microglial transcriptome signature in the adult offspring that is reversed by minocycline treatment. Transl Psychiatry. 2017;7(5):e1120. doi:10.1038/tp.2017.80",311
"132","MIA PolyIC plus mino>Ctrl ","RNA sequencing male P80 isolated microglia, control,  PolyIC MIA (GD 15), PolyIC MIA (GD 15) + minocycline (P70_P80 in drinking water)","Mattei, et al. 2017","Microglia","microglia","mouse","Mattei D, Ivanov A, Ferrai C, et al. Maternal immune activation results in complex microglial transcriptome signature in the adult offspring that is reversed by minocycline treatment. Transl Psychiatry. 2017;7(5):e1120. doi:10.1038/tp.2017.80",14
"133","MIA PolyIC plus mino>MIA ","RNA sequencing male P80 isolated microglia, control,  PolyIC MIA (GD 15), PolyIC MIA (GD 15) + minocycline (P70_P80 in drinking water)","Mattei, et al. 2017","Microglia","microglia","mouse","Mattei D, Ivanov A, Ferrai C, et al. Maternal immune activation results in complex microglial transcriptome signature in the adult offspring that is reversed by minocycline treatment. Transl Psychiatry. 2017;7(5):e1120. doi:10.1038/tp.2017.80",526
"134","MIA PolyIC<Ctrl","RNA sequencing male P80 isolated microglia, control,  PolyIC MIA (GD 15), PolyIC MIA (GD 15) + minocycline (P70_P80 in drinking water)","Mattei, et al. 2017","Microglia","microglia","mouse","Mattei D, Ivanov A, Ferrai C, et al. Maternal immune activation results in complex microglial transcriptome signature in the adult offspring that is reversed by minocycline treatment. Transl Psychiatry. 2017;7(5):e1120. doi:10.1038/tp.2017.80",685
"135","MIA PolyIC>Ctrl","RNA sequencing male P80 isolated microglia, control,  PolyIC MIA (GD 15), PolyIC MIA (GD 15) + minocycline (P70_P80 in drinking water)","Mattei, et al. 2017","Microglia","microglia","mouse","Mattei D, Ivanov A, Ferrai C, et al. Maternal immune activation results in complex microglial transcriptome signature in the adult offspring that is reversed by minocycline treatment. Transl Psychiatry. 2017;7(5):e1120. doi:10.1038/tp.2017.80",493
"136","microglia < macrophages","DEGs with logFC<3 p<0.001 microglia < macrophages","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",6470
"137","microglia < monocytes","DEGs with logFC<3 p<0.001 microglia < monocytes","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",6698
"138","microglia > macrophages","DEGs with logFC>3 p<0.001 microglia > macrophages","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",650
"139","microglia > monocytes","DEGs with logFC>3 p<0.001 microglia > monocytes","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",690
"140","Microglial Sensome","Direct RNA sequencing of microglia from young and aged mice, top 100 genes showing ligand and microbial recognition to sense changes in the environment","Hickman, et al., 2013","Microglia","microglia","mouse","Hickman SE, Kingery ND, Ohsumi TK, et al. The microglial sensome revealed by direct RNA sequencing. Nat Neurosci. 2013;16(12):1896-1905. doi:10.1038/nn.3554",88
"141","Miller AD<Ctrl","RNASeq genes lower in Alzheimer's Disease comparted to controls","Miller et al., 2013","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Miller JA, Woltjer RL, Goodenbour JM, Horvath S, Geschwind DH. Genes and pathways underlying regional and cell type changes in Alzheimer’s disease. Genome Med. 2013;5(5):48. doi:10.1186/gm452",48
"142","Miller AD>Ctrl","RNASeq genes higher in Alzheimer's Disease comparted to controls","Miller et al., 2013","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Miller JA, Woltjer RL, Goodenbour JM, Horvath S, Geschwind DH. Genes and pathways underlying regional and cell type changes in Alzheimer’s disease. Genome Med. 2013;5(5):48. doi:10.1186/gm452",233
"143","mir155 KO vs WT phagocytic MG","DEGs in mir155-/- microglia vs WT microglia after cortical injection of apoptotic neurons","Krasemann, et al., 2018","Microglia","microglia","mouse","Krasemann S, Madore C, Cialic R, et al. The TREM2-APOE pathway drives the transcriptional phenotype of dysfunctional microglia in neurodegenerative diseases. Immunity. 2017;47(3):566. doi:10.1016/J.IMMUNI.2017.08.008",39
"144","Missense","Missense mutations associated with ASD","Iossifov, et al., 2014","ASD genetics","blood","human","Iossifov I, O ’roak BJ, Sanders SJ, et al. The contribution of de novo coding mutations to autism spectrum disorder. Nature. 2014;000(515):216-221. doi:10.1038/nature13908",1587
"145","Missense Recurrent","missense mutations with more than one reurrance in ASD","Iossifov, et al., 2014","ASD genetics","blood","human","Iossifov I, O ’roak BJ, Sanders SJ, et al. The contribution of de novo coding mutations to autism spectrum disorder. Nature. 2014;000(515):216-221. doi:10.1038/nature13908",157
"146","MS.GM<Ctrl.GM","Microglia Human MS Grey Matter < Control Grey Matter","Poel et al. 2019","inflammation","microglia","human","Poel M van der, Ulas T, Mizee MR, et al. Transcriptional profiling of human microglia reveals grey–white matter heterogeneity and multiple sclerosis-associated changes. Nat Commun 2019 101. 2019;10(1):1-13. doi:10.1038/s41467-019-08976-7",41
"147","MS.GM<MS.WM","Microglia Human MS Grey Matter < MS White Matter","Poel et al. 2019","inflammation","microglia","human","Poel M van der, Ulas T, Mizee MR, et al. Transcriptional profiling of human microglia reveals grey–white matter heterogeneity and multiple sclerosis-associated changes. Nat Commun 2019 101. 2019;10(1):1-13. doi:10.1038/s41467-019-08976-7",414
"148","MS.GM>CtrlGM","Microglia Human MS Grey Matter > Control Grey Matter","Poel et al. 2019","inflammation","microglia","human","Poel M van der, Ulas T, Mizee MR, et al. Transcriptional profiling of human microglia reveals grey–white matter heterogeneity and multiple sclerosis-associated changes. Nat Commun 2019 101. 2019;10(1):1-13. doi:10.1038/s41467-019-08976-7",64
"149","MS.GM>MS.WM","Microglia Human MS Grey Matter > MS White Matter","Poel et al. 2019","inflammation","microglia","human","Poel M van der, Ulas T, Mizee MR, et al. Transcriptional profiling of human microglia reveals grey–white matter heterogeneity and multiple sclerosis-associated changes. Nat Commun 2019 101. 2019;10(1):1-13. doi:10.1038/s41467-019-08976-7",190
"150","MS.WM>Ctrl.WM","Microglia Human MS White Matter > Control White Matter","Poel et al. 2019","inflammation","microglia","human","Poel M van der, Ulas T, Mizee MR, et al. Transcriptional profiling of human microglia reveals grey–white matter heterogeneity and multiple sclerosis-associated changes. Nat Commun 2019 101. 2019;10(1):1-13. doi:10.1038/s41467-019-08976-7",18
"151","P0 Hdac1/2 KO MG < WT","Differentially expressed genes with lower expression in Hdac1/2 KO MG compared to WT at Postnatal day 0; deletion embryonic","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",377
"152","P0 Hdac1/2 KO MG > WT","Differentially expressed genes with higher expression in Hdac1/2 KO MG compared to WT at Postnatal day 0; deletion embryonic","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",254
"153","P14 FvsM MG","RNAseq differentially expressed genes P14 male vs female","Hanamsagar et al., 2017","Microglia","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",4
"154","P14 Hdac1/2 KO MG < WT","Differentially expressed genes with lower expression in Hdac1/2 KO MG compared to WT at Postnatal day 14; deletion embryonic","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",43
"155","P14 Hdac1/2 KO MG > WT","Differentially expressed genes with higher expression in Hdac1/2 KO MG compared to WT at Postnatal day 14; deletion embryonic","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",1210
"156","P14 vs P60 female MG","RNAseq differentially expressed genes P14 vs P60 female","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",2661
"157","P14 vs P60 male MG","RNAseq differentially expressed genes P14 vs P60 male","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",3825
